c	Clostridia	Actinomycetia	Bacilli	Coriobacteriia	Verrucomicrobiae	Methanobacteria	Bacteroidia	Gammaproteobacteria	Desulfovibrionia
Healthy	1.74135908056556	-0.0953385420844755	-0.117931055563852	-0.421888222210373	-0.246478221547706	-5	1.49934666026552	-0.901910309636048	-1.52973655303492
Healthy	1.1830556338468	1.2294179096825	0.0408395946853401	0.684038835431388	0.238344734786594	-5	1.29987083816809	0.963825590441262	-5
D000236	1.37243088425024	1.49675589552763	-5	0.491308454473367	-5	-5	1.52965950487859	-0.35895246108294	-5
Healthy	0.912902467232611	-1.69336055897574	-1.63096977819085	-5	-5	-5	1.87160953382098	-0.32862348482479	-1.29886393390747
Healthy	0.381066321419729	-0.74241741241862	-5	-5	-5	-5	1.82835339816039	-0.0272696615194652	-5
Healthy	1.72179215524452	0.0694460838803128	0.210500441205618	-0.0442737756891353	-5	-5	1.51714071660451	-0.74882429999326	-5
Healthy	0.30089099918915	-1.25508145755865	-0.904063897819215	-0.637366754727643	-5	-5	1.82185264350244	1.07455205470609	-1.83743559347698
Healthy	1.26089909896932	1.68273129411791	-0.265424173759399	-0.726304412069908	-5	-5	1.38374231940211	0.407113751472994	-5
Healthy	1.64694542305848	0.00294752046715854	-0.792096469613948	0.10067375602772	-5	-5	1.42788678645373	0.448873205288752	-1.70421305974839
Healthy	0.782255422620422	-0.775907411505732	-0.228023224824611	-0.936854362893362	-5	-1.52797530229972	1.84440118309586	-0.939151126961193	0.148984961739359
Healthy	0.719630383028245	-0.303757224280381	-1.18203819546801	-0.500464122159301	-5	-5	1.88116711263976	0.77212945952613	-0.912076679074703
Healthy	0.55212774900141	-0.649422508182719	-1.95000714307986	-5	-5	-5	1.84569775867878	-0.870567925844426	-5
Healthy	1.43371800342437	-0.827426256228029	0.209362180335848	-0.743282254022513	-1.40993876919626	-0.76421912967244	1.69158598892649	0.0754009555138978	-2.01144104312138
Healthy	0.871310762042857	-0.93809536628383	-1.15137988256587	-0.55728511707152	0.999624172704404	-5	1.82255863792394	-0.921434440682883	-0.513767939148125
Healthy	0.810433483951734	-1.79075315124663	-0.528678945710625	-0.128193635541271	0.849328491149329	-5	1.73512714665607	0.129544888382884	-0.6710702310521
Healthy	1.72151375961886	0.430154098988447	0.731561369123431	-0.142341904791589	-0.876998186693976	-1.38848911287334	0.919399769728839	-0.962215058246362	-5
Healthy	1.49780358110244	0.64004891479922	1.54161980116387	0.489656195240599	-1.04624030826677	-1.15150298190963	0.573043428053547	-1.27433333968582	-2.15801519540989
Healthy	0.837181728021158	-0.212185432936977	-0.781911097139155	-0.730533756624314	-5	-5	1.88586782752662	-0.401001694213639	-1.12239832027073
Healthy	1.09407089022373	-0.699621935129297	-1.0170507114255	-1.98338445244282	-5	-5	1.90936076677324	-0.0193967615103936	-1.65737995744665
Healthy	0.0720696703020178	0.0625932644578206	-5	-5	-5	-5	1.02647075103494	-0.231058664371183	-5
Healthy	1.5149214569579	-5	0.273096227409041	-1.47833898488793	-5	-5	1.61552848683055	-0.51732646649667	-0.858268105232859
Healthy	1.49903294955674	0.316678904978105	-5	-5	-5	-5	1.78695560608694	0.0568286526378118	-5
Healthy	1.72548414804165	-5	0.727487576865097	0.68110911937671	-5	1.13633079528129	0.448296560690354	-5	-5
Healthy	1.15542896046838	0.372379850355587	-1.15174928532296	-0.326803935094689	-5	-1.1863523046531	1.67010969711674	0.494570593595625	-0.802471344477229
Healthy	-2.0395292224657	1.8067124724386	0.267129470667878	-1.0933417823284	-5	-5	0.189054958881459	1.12636911598846	-5
Healthy	0.714504951329071	-0.34858629017763	-1.11198908775497	-1.1860855799514	-5	-5	1.7456239517289	1.19112447220013	-1.23657200643706
Healthy	1.04720280357679	-5	-5	-1.40505526330492	-5	-5	1.88351959923486	0.738828106372149	-5
Healthy	1.36968219512207	-1.15076490868528	-0.804266351726789	-0.810200989360173	0.228184697976172	-0.913533388728417	1.7910359075754	-2.34486156518862	-0.895683635488272
Healthy	1.15287730081641	-5	-1.1424262958525	-0.171655951666938	-5	-5	1.83126479471641	0.782098367706684	-5
Healthy	1.37521189572145	-5	-0.894285489429078	-0.451979305094469	-0.649170726417032	-5	1.80013788489058	-5	-1.03184406285003
Healthy	1.25895414940203	-5	-1.50113831100712	-5	0.781666353106551	-5	1.6905680844403	-0.779473516472957	-0.728692881215035
Healthy	1.69086960026038	0.106126275422547	0.805754292557197	0.294633738930875	-5	-0.405000083267754	1.39890723378657	0.426595834826075	-5
Healthy	1.24692995278663	-0.339960276398424	-0.611934339530359	-5	-5	-5	1.81879769011176	0.60778088987383	-5
Healthy	1.47968901509021	-5	-0.897086297210779	-5	-5	-5	1.80979114202138	-0.389063168767338	-5
Healthy	1.16335461688535	1.37735361281668	0.869969979393039	0.671463509746393	-2.97469413473523	-5	1.27018231567055	0.130690708347177	-1.33338843158097
Healthy	0.732066307046768	0.0239558173167065	-5	-0.764774654988134	0.539394799163894	-5	1.9084191726991	-0.13845961539275	-1.416234631715
Healthy	1.00163204831767	-0.568282510353987	-0.261695206925895	-5	-5	-5	1.84339805270886	0.798293534836545	-5
D000236	1.74445602813493	-5	0.624473927034352	-0.0778560659563444	-5	-5	1.37326499977359	0.397825339791857	-0.470056598341331
Healthy	1.14417366259617	-0.24936819973988	-2.18309616062434	-0.660986054888892	-5	-0.754388640109092	1.80905867408652	0.17641251812109	-0.784970821905699
Healthy	1.09870531859487	1.1014559578644	-0.597927856364727	0.280325641252156	-5	-0.651617243582085	1.75911091103785	-0.589307103836746	-1.03039773515146
Healthy	1.482723125941	-0.237704144028318	-0.313453100936994	-0.919121089658183	-0.372664872877561	-5	1.73420372540818	0.375831813353148	-1.0195421077239
Healthy	1.66437360770943	0.415984410366952	-0.676129393459491	-0.117925357694093	-3.17392519729917	-5	1.50748467456101	-1.34179774661299	-1.77237035042899
Healthy	0.944759939871635	-1.01153022979012	-1.27115943166003	-1.40516564441668	-5	-5	1.89089998764594	-0.685248226284956	-5
Healthy	1.71619823130862	0.343485401001581	-1.44381815334709	-0.453370979728274	-1.46382046786277	-1.31006989598178	1.56546587287546	0.241205186297567	-0.822925454089924
Healthy	1.60116376915479	-0.392641497395108	-5	-5	-5	-5	1.72396339295609	-5	-5
Healthy	1.61841285550498	0.74665521267831	0.727420060572827	0.142204820428158	-5	0.553165484378703	-0.0899254803282534	0.0789821487801426	-0.989318506868556
Healthy	1.07581438984023	1.09307130637606	-0.575314329897897	0.258357079592717	-5	-0.651578302135575	1.7578804675922	-0.893367211079884	-1.03995754427316
D000236	1.75134193353359	-5	-0.75997521678128	-5	-1.20662875108104	-0.526556826545238	1.44367423779732	-0.440751895911746	-5
Healthy	1.43145431316071	-1.55501888791206	-1.56719099496683	0.220482048140069	-1.60589869795996	-5	1.61328766375932	0.668363549016223	-0.725080493596246
Healthy	1.41171665390959	-5	-5	-5	0.85965097864402	-0.0847004387585144	1.58181260484365	0.899784947897044	-0.965933321402439
Healthy	0.812919369909436	0.0498883349761655	-1.24496406623223	-0.357634419155027	-5	-5	1.92348706223517	-0.177825380101687	-1.14454141961396
Healthy	0.396309214933764	-5	-0.628285797357382	-0.822838800273953	-5	-5	1.94831391773628	-0.249507033290608	-2.42365864979421
Healthy	1.31281393956209	1.70345723833521	-0.958133797278707	0.0537159654534936	-0.657064365112369	-5	1.24303780051795	-0.164252371666889	-1.47860037188462
Healthy	1.11670435380325	-5	0.269064408694542	-5	-5	-5	1.77179730244458	-5	-5
Healthy	1.54354757189419	-0.618668277542107	-5	-0.876475019057268	-5	-0.0727015119714445	1.69734409296772	0.628206999201477	-5
Healthy	1.1917334655316	-5	-0.874974413180051	-5	-0.486090212172617	-2.19246497193115	1.89674992072787	-5	-5
Healthy	0.218251834576094	-1.29886393390747	-0.86261423566603	-0.578791065864903	-5	-5	1.82840085349058	1.08189361333031	-1.37520242103924
Healthy	1.09081405949536	0.120619990299325	0.0386757862258695	0.134514973292777	-0.330339167965619	-5	1.42918328841198	-0.634586899923822	-0.167318681063157
Healthy	0.408879061326012	-1.16857818293498	-2.44249279809434	-5	-5	-5	1.89808802336273	-0.700579874017971	-5
Healthy	1.49225402217235	-0.0488957220700017	-5	-5	1.24658252643416	-5	1.49032389197986	0.394395639212886	-5
Healthy	1.33849653450681	-0.286316293426978	-5	-1.58269441675547	0.110054086939306	-5	1.72575976594537	-1.85761053388116	-2.29499204066666
Healthy	1.02208096165778	-5	-1.45197930509447	-0.485319455875018	-0.228949288887126	-5	1.82925841081619	-1.11030620855581	-1.25547232652743
Healthy	1.48201371559364	0.498966325659311	0.744634806564059	-0.376543951930066	-5	-5	1.59236198724883	0.766258139333632	-1.93554201077308
Healthy	1.46625888521075	-1.40329297031855	-1.88941028970075	-2.15366288787019	-1.82073553566097	-5	1.78305917044359	-0.78936049384585	-5
Healthy	1.06714565096755	-5	-1.42712839779952	-0.28013860067471	-5	-5	1.85303495028553	0.769110611016678	-5
Healthy	-0.0476726026241195	1.5013491974089	-0.675799883214622	-0.34858629017763	-5	-5	1.51789785777392	1.19793109876072	-5
Healthy	1.14925514836199	-0.247398467297951	-1.59980751140742	-0.613697269302485	-5	-0.855612625898063	1.81058189708521	0.161104350398685	-0.590760273251215
Healthy	1.59092583333802	-0.657715525774251	-0.345053773415656	-1.12199552973197	-2.0783135245164	-5	1.73338210195819	0.366520078894746	-1.70707970039999
Healthy	1.68178250135519	-0.00805660166537147	0.252034622121761	-0.781963668799055	-0.00149654855961005	-5	1.33184478786938	0.940674834094561	-5
Healthy	0.665043183562731	0.548749235890132	-5	-5	-1.24649354300903	-0.190972537959185	1.92511351885796	-1.00948355597177	-0.440153199260683
Healthy	0.822962033607886	-0.155429638011733	-0.908579271007949	-0.728832421051912	-5	-5	1.88746718402169	-0.581036169296377	-1.05104938975445
Healthy	0.997324337896471	-0.691948078757338	-0.22494323892069	-1.29670862188134	-5	-5	1.83931158830126	0.772687621695055	-5
Healthy	1.42256554756843	-0.0928520907703233	-0.751462762518442	-0.909459800245764	-0.493440853274218	-5	1.63043377406692	-0.266128937401695	-2.77728352885242
D000236	1.65727198971057	-5	-5	-0.221682301965389	-5	0.341928883745809	1.51895288182784	-0.236025738116973	-5
Healthy	0.36970740834814	-5	-5	-5	-0.164195322321245	-5	1.96601443058693	0.633279546899684	-5
Healthy	0.436343962925923	-0.935841627536882	-5	-5	0.232475152628197	-5	1.96922943324451	-0.188907811835503	-5
Healthy	1.26403609790475	-0.758578048288005	-0.929518824933981	-1.28600573233936	-0.912502527595736	-1.11452569717084	1.52551475747996	1.31790921659705	-1.87386859273802
Healthy	1.55228935098293	-5	-5	-5	-5	-5	1.60790345535138	-5	-5
Healthy	1.52038749260346	0.260555523420292	0.746072677802376	-0.363632479075475	-5	-0.691755823259394	1.08537550179713	1.57082455623981	-0.588969853202906
Healthy	-1.12130589960389	1.5337176728736	-0.0778404792684727	-2.30891850787703	-5	-5	-1.35330226870067	1.18787365316479	-5
Healthy	0.846418148126154	-1.64550739941056	-0.816616257947305	0.142542756278961	1.65512892250506	-5	1.1224210134754	1.01733056225245	-0.133830852366229
Healthy	1.18257413078141	0.205737428267601	-5	-0.385071161733542	-0.225556031075035	-2.00744648216786	1.82641037617339	-0.828302792751164	-1.2050938934832
D000236	1.49251203005546	0.0337573906527958	1.52909012645981	0.441539609952871	-5	-1.1681302257195	1.31626208494592	-0.42408508974807	-5
Healthy	1.4803992126491	-0.261782487148004	-5	-0.0260090358257503	-5	-5	1.73207942599593	-5	-5
Healthy	1.01054629798609	-5	-5	-5	-5	-5	1.7849538295715	-5	-5
Healthy	1.22987706460287	-5	-1.42562143558692	-5	0.784009996953673	-5	1.68403505973857	-0.721337839090019	-0.766623096526104
Healthy	0.81687470889078	-1.55611145322263	0.403000344021163	-1.12551818230053	-5	-5	1.40911022645065	0.816604496746047	-5
Healthy	1.2471603508081	-5	-1.69464863055338	-5	0.77240239583651	-5	1.68621669545735	-0.871923987331285	-0.713655823590916
Healthy	1.5847846217729	1.16805058444422	-0.789494209319028	-0.13001771714092	0.460609219049038	0.821518113691839	1.32020820502489	-0.22657927670939	-1.50696041168235
Healthy	0.900140362281492	1.17520729460709	-0.929371155948572	-1.93930215964639	-5	-5	1.60338473844771	1.44691910366604	-5
Healthy	1.29918379991622	0.148689011599689	-0.141992459273098	0.378793855109683	-0.164639237108566	-5	1.24842989420321	1.2902666185344	-0.368678012867862
Healthy	1.67282086430632	-5	0.42292618111475	-0.948037550216953	-5	0.328108339556018	1.29671344252333	-0.276191453164417	-5
Healthy	1.06620512623543	-5	-1.24680008580058	-0.198973803088793	-5	-5	1.83502581433832	0.791988028378919	-5
Healthy	1.23046782555016	-0.357535479757879	-0.735725384668416	-5	-5	-5	1.82068627140843	0.618298136481465	-1.93070198788447
Healthy	1.45322749571466	-0.873933563114665	0.835350610961609	-1.06113017848701	-5	-5	1.7203716835118	0.551846293810906	-1.33068311943389
Healthy	1.2131537002049	-0.749384853009367	-5	-0.786269796145158	0.738588729145538	-5	1.72326105794123	-0.201204383775534	-0.514477315807596
Healthy	-1.40099076017666	1.4884039057943	-0.594499964683128	-5	-5	-5	1.02714117797351	1.52720583795266	-5
Healthy	1.71727812960168	-0.0908345835258464	0.636456802563761	-0.918004974727702	-0.199118031068832	-5	1.32680943430072	0.862451613055604	-0.887730231582729
Healthy	1.03659336798176	0.313858787384718	-5	-0.76343754814664	1.23674151323303	-5	1.61558332287622	-0.280262787711072	0.190295271944237
Healthy	1.38511468868404	0.604365393883387	0.0907904516224528	-0.133984549354637	0.533787305436506	1.21879301222502	1.56789514482955	-0.364184627102476	-1.62251161662387
Healthy	0.887006495993905	-0.847528189663964	-0.912573542963714	-0.568330728686255	1.01449575722456	-5	1.81671207191845	-1.00850811108984	-0.514335347749745
Healthy	1.41209851250547	0.949710973143925	0.163149443646041	0.286391343147528	0.777252054390822	1.1110274873495	1.51021125268195	-0.189639767114449	-1.1137913758325
Healthy	0.844227337971815	-0.453173657228487	-0.989021987825258	-0.651111276928562	-5	-5	1.88327812180204	-0.640202448965599	-1.90031935889075
Healthy	1.53520142689768	0.583910297668882	-0.556721362571684	-0.265856506766303	0.268123784418661	0.467473431219567	1.48604234517561	-0.472254130923812	-5
Healthy	1.10134695394436	0.745553345300815	-1.46432619657425	-0.0978175503109951	-5	-1.17633018673186	1.76034021603466	-1.53268793701945	-1.06777998612288
Healthy	1.31860815793131	0.422916340679664	-0.32512049624737	-1.60153915039178	1.73663398446299	-5	0.723920914187621	-5	-5
Healthy	0.630367862976245	0.562928967009688	-5	-5	-1.05178270644003	-0.169141985486758	1.92772094252862	-1.10784972209864	-0.463264845630564
Healthy	1.71714703752175	0.600025994727479	0.280958325592619	0.231846630843641	-5	0.817069316414013	0.235659725395864	0.173087156349496	-1.71873931294499
Healthy	0.934070510907907	0.53667457556704	-5	-5	-0.149555951759757	-0.149997413907539	1.82837370916063	-0.110877656117643	-5
Healthy	1.41637535702281	0.00565231535507401	-0.134783467024654	-5	-1.73541827076192	-5	1.67432156435592	0.905027497867113	-5
Healthy	1.67361643180795	0.292749911237869	0.328116500340011	-5	-5	-0.334747433496518	1.33906049974826	-0.0825417560222547	-5
Healthy	1.21882686264677	-5	-5	-5	-5	-5	1.77492311481107	-5	-5
Healthy	0.709191068289428	-0.302439394245994	-0.640430106396238	-0.0853395694107782	-5	-5	1.72921153865345	-0.547569506300401	-1.56447414850135
Healthy	1.27487223023178	-5	-0.671763145905084	-5	-5	-5	1.84693228147226	-0.17052254411051	-1.23395913961861
Healthy	1.59319798050804	-1.62433638603911	-5	-5	-0.979307321317972	-5	1.73731177895106	-0.919662176752433	-5
Healthy	0.495372250690712	-0.453050376177953	-0.376874811469469	-0.0283299388743955	-2.36051351073141	-5	1.83366623303694	-0.110787967546536	-0.342313252400169
Healthy	1.58569202841926	-5	0.804188517791636	-5	-5	-5	1.55289771112	0.0864274614344255	-5
Healthy	1.75590167443347	-0.722253299972636	-0.893775095103201	-0.994347684644926	-5	-0.285368518807058	1.4034978329432	-0.856454372761578	-5
Healthy	1.64496139762838	-1.02040610415107	1.58970302177156	1.00799130710497	-5	-0.51136468891787	-0.0385219530147234	-0.228978720109968	-5
Healthy	1.26586217748605	-5	-0.2498774732166	-1.79021698515148	-2.12784372725171	-5	1.75253358730802	-0.404030060417024	-5
Healthy	-1.08772478950119	1.94356657906824	-0.756193310255595	0.486161175304538	-5	-5	-0.273974094718658	0.0665718937707444	-2.09528445472132
Healthy	1.44557104619262	0.136707886840433	-2.02548830726267	-0.929666544146937	0.994178525925287	-0.899078319679153	1.19579590726038	0.580037241940737	-5
Healthy	1.2906146194843	1.68263814045968	-0.432162296799239	-1.25908492351872	-0.982299028775883	-5	1.37643040356344	-0.627640417475676	-5
Healthy	1.50173989961253	1.35894169932343	-5	0.226731333500085	-5	-5	1.40492022493567	0.232681069160143	-5
Healthy	0.0356378294575247	-5	-5	-5	1.47601543720853	-5	1.19197777299771	-5	-5
Healthy	0.97517023392128	-0.0290862142106709	0.0379441552030986	-0.727299943210414	-5	-1.52651302993543	1.86855192793165	-1.2251182341812	-5
Healthy	1.44035090687834	1.05614722321548	-0.333519460238444	-1.41532961553565	-5	-5	1.62233569129703	0.19301044185402	-5
Healthy	1.07802629793148	-0.265568236946947	-0.118798002180399	-0.132821352127072	0.228964677405161	0.195921781500569	1.77859429422324	-0.210574420711631	-5
Healthy	1.08038510506291	1.08720126153778	-0.629709018051272	0.231324291564971	-5	-0.67423811468077	1.75724460673472	-0.608359296507612	-0.980011840408715
Healthy	1.49381607433587	1.06770081440579	1.36436992341085	0.149665498063025	-5	0.176334395893585	0.982911797157011	0.292123103712869	-5
Healthy	0.806358405213013	-5	-5	-5	0.316196874792787	-5	1.93374930399506	-0.183679141894496	-2.58169870868025
Healthy	0.809021394644096	-1.49390104007156	-0.780729914114604	0.176782684240944	1.63970666856029	-5	1.12981423468673	1.02479588450477	-0.144856547349645
Healthy	1.13976420346431	0.376536810332887	-1.02277955336461	-0.297164655436686	-5	-1.10985853993542	1.66576770688213	0.492433497837666	-0.682061960363944
Healthy	1.47896179775181	-0.385260929680297	-0.90305524482306	0.188258957671734	-1.39609816826833	-0.363311552046717	1.74010140252004	-0.127604785293358	-2.87614835903291
